sep=;
;Unit:C
;
24000732-COM4;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2026/04/15 12:09:03;13,9;-303,0
2026/04/15 12:09:04;13,9;-303,0
2026/04/15 12:09:05;13,9;-303,0
2026/04/15 12:09:06;13,9;-303,0
2026/04/15 12:09:07;13,9;-303,0
2026/04/15 12:09:08;13,9;-303,0
2026/04/15 12:09:09;13,9;-303,0
2026/04/15 12:09:10;13,9;-303,0
2026/04/15 12:09:11;13,9;-303,0
2026/04/15 12:09:12;13,9;-303,0
2026/04/15 12:09:13;13,8;-303,0
2026/04/15 12:09:14;12,9;-303,0
2026/04/15 12:09:15;10,8;-303,0
2026/04/15 12:09:16;6,7;-303,0
2026/04/15 12:09:17;4,1;-303,0
2026/04/15 12:09:18;4,1;-303,0
2026/04/15 12:09:19;1,6;-303,0
2026/04/15 12:09:20;-0,6;-303,0
2026/04/15 12:09:21;-4,0;-303,0
2026/04/15 12:09:22;-6,1;-303,0
2026/04/15 12:09:23;-8,2;-303,0
2026/04/15 12:09:24;-10,1;-303,0
2026/04/15 12:09:25;-13,0;-303,0
2026/04/15 12:09:26;-14,0;-303,0
2026/04/15 12:09:27;-15,9;-303,0
2026/04/15 12:09:28;-18,2;-303,0
2026/04/15 12:09:29;-21,4;-303,0
2026/04/15 12:09:30;-23,5;-303,0
2026/04/15 12:09:31;-25,6;-303,0
2026/04/15 12:09:32;-27,7;-303,0
2026/04/15 12:09:33;-29,8;-303,0
2026/04/15 12:09:34;-31,8;-303,0
2026/04/15 12:09:35;-31,8;-303,0
2026/04/15 12:09:36;-33,9;-303,0
2026/04/15 12:09:37;-35,9;-303,0
2026/04/15 12:09:38;-39,2;-303,0
2026/04/15 12:09:39;-41,4;-303,0
2026/04/15 12:09:40;-43,5;-303,0
2026/04/15 12:09:41;-45,8;-303,0
2026/04/15 12:09:42;-48,2;-303,0
2026/04/15 12:09:43;-50,5;-303,0
2026/04/15 12:09:44;-53,0;-303,0
2026/04/15 12:09:45;-55,3;-303,0
2026/04/15 12:09:46;-57,7;-303,0
2026/04/15 12:09:47;-59,9;-303,0
2026/04/15 12:09:48;-61,6;-303,0
2026/04/15 12:09:49;-63,0;-303,0
2026/04/15 12:09:50;-66,0;-303,0
2026/04/15 12:09:51;-68,7;-303,0
2026/04/15 12:09:52;-68,7;-303,0
2026/04/15 12:09:53;-72,1;-303,0
2026/04/15 12:09:54;-77,2;-303,0
2026/04/15 12:09:55;-80,5;-303,0
2026/04/15 12:09:56;-84,1;-303,0
2026/04/15 12:09:57;-88,2;-303,0
2026/04/15 12:09:58;-92,8;-303,0
2026/04/15 12:09:59;-100,3;-303,0
2026/04/15 12:10:00;-105,1;-303,0
2026/04/15 12:10:01;-109,6;-303,0
2026/04/15 12:10:02;-114,0;-303,0
2026/04/15 12:10:03;-116,1;-303,0
2026/04/15 12:10:04;-120,4;-303,0
2026/04/15 12:10:05;-124,7;-303,0
2026/04/15 12:10:06;-129,1;-303,0
2026/04/15 12:10:07;-133,3;-303,0
2026/04/15 12:10:08;-137,4;-303,0
2026/04/15 12:10:09;-141,4;-303,0
2026/04/15 12:10:10;-145,0;-303,0
2026/04/15 12:10:11;-146,8;-303,0
2026/04/15 12:10:12;-150,2;-303,0
2026/04/15 12:10:13;-155,3;-303,0
2026/04/15 12:10:14;-158,0;-303,0
2026/04/15 12:10:15;-160,8;-303,0
2026/04/15 12:10:16;-164,6;-303,0
2026/04/15 12:10:17;-167,5;-303,0
2026/04/15 12:10:18;-170,4;-303,0
2026/04/15 12:10:19;-173,1;-303,0
2026/04/15 12:10:20;-175,5;-303,0
2026/04/15 12:10:21;-177,4;-303,0
2026/04/15 12:10:22;-178,9;-303,0
2026/04/15 12:10:23;-180,1;-303,0
2026/04/15 12:10:24;-180,2;-303,0
2026/04/15 12:10:25;-180,0;-303,0
2026/04/15 12:10:26;-179,6;-303,0
2026/04/15 12:10:27;-179,0;-303,0
2026/04/15 12:10:28;-179,0;-303,0
2026/04/15 12:10:29;-177,6;-303,0
2026/04/15 12:10:30;-176,7;-303,0
2026/04/15 12:10:31;-175,5;-303,0
2026/04/15 12:10:32;-175,2;-303,0
2026/04/15 12:10:33;-174,0;-303,0
2026/04/15 12:10:34;-172,8;-303,0
2026/04/15 12:10:35;-170,4;-303,0
2026/04/15 12:10:36;-165,2;-303,0
2026/04/15 12:10:37;-160,2;-303,0
2026/04/15 12:10:38;-153,4;-303,0
2026/04/15 12:10:39;-149,0;-303,0
2026/04/15 12:10:40;-144,8;-303,0
2026/04/15 12:10:41;-140,7;-303,0
2026/04/15 12:10:42;-136,8;-303,0
2026/04/15 12:10:43;-136,8;-303,0
2026/04/15 12:10:44;-133,0;-303,0
2026/04/15 12:10:45;-129,3;-303,0
2026/04/15 12:10:46;-126,0;-303,0
2026/04/15 12:10:47;-122,8;-303,0
2026/04/15 12:10:48;-120,1;-303,0
2026/04/15 12:10:49;-117,7;-303,0
2026/04/15 12:10:50;-115,2;-303,0
2026/04/15 12:10:51;-113,0;-303,0
2026/04/15 12:10:52;-108,6;-303,0
2026/04/15 12:10:53;-107,6;-303,0
2026/04/15 12:10:54;-105,4;-303,0
2026/04/15 12:10:55;-103,3;-303,0
2026/04/15 12:10:56;-101,2;-303,0
2026/04/15 12:10:57;-99,2;-303,0
2026/04/15 12:10:58;-96,1;-303,0
2026/04/15 12:10:59;-94,0;-303,0
2026/04/15 12:11:00;-92,3;-303,0
2026/04/15 12:11:01;-92,3;-303,0
2026/04/15 12:11:02;-89,5;-303,0
2026/04/15 12:11:03;-88,6;-303,0
2026/04/15 12:11:04;-86,8;-303,0
2026/04/15 12:11:05;-85,1;-303,0
2026/04/15 12:11:06;-83,4;-303,0
2026/04/15 12:11:07;-81,5;-303,0
2026/04/15 12:11:08;-78,1;-303,0
2026/04/15 12:11:09;-77,3;-303,0
2026/04/15 12:11:10;-75,7;-303,0
2026/04/15 12:11:11;-74,0;-303,0
2026/04/15 12:11:12;-72,4;-303,0
2026/04/15 12:11:13;-70,8;-303,0
2026/04/15 12:11:14;-68,4;-303,0
2026/04/15 12:11:15;-66,9;-303,0
2026/04/15 12:11:16;-65,4;-303,0
2026/04/15 12:11:17;-64,0;-303,0
2026/04/15 12:11:18;-64,0;-303,0
2026/04/15 12:11:19;-62,5;-303,0
2026/04/15 12:11:20;-61,2;-303,0
2026/04/15 12:11:21;-59,9;-303,0
2026/04/15 12:11:22;-58,4;-303,0
2026/04/15 12:11:23;-55,8;-303,0
2026/04/15 12:11:24;-55,0;-303,0
2026/04/15 12:11:25;-53,8;-303,0
2026/04/15 12:11:26;-52,6;-303,0
2026/04/15 12:11:27;-51,3;-303,0
2026/04/15 12:11:28;-50,1;-303,0
2026/04/15 12:11:29;-48,9;-303,0
2026/04/15 12:11:30;-47,8;-303,0
2026/04/15 12:11:31;-46,5;-303,0
2026/04/15 12:11:32;-45,5;-303,0
2026/04/15 12:11:33;-44,3;-303,0
2026/04/15 12:11:34;-43,2;-303,0
2026/04/15 12:11:35;-42,1;-303,0
2026/04/15 12:11:36;-41,1;-303,0
2026/04/15 12:11:37;-40,5;-303,0
2026/04/15 12:11:38;-38,9;-303,0
2026/04/15 12:11:39;-37,9;-303,0
2026/04/15 12:11:40;-36,7;-303,0
2026/04/15 12:11:41;-35,6;-303,0
2026/04/15 12:11:42;-34,1;-303,0
2026/04/15 12:11:43;-33,1;-303,0
2026/04/15 12:11:44;-31,9;-303,0
2026/04/15 12:11:45;-30,9;-303,0
2026/04/15 12:11:46;-30,0;-303,0
2026/04/15 12:11:47;-29,0;-303,0
2026/04/15 12:11:48;-28,0;-303,0
2026/04/15 12:11:49;-27,1;-303,0
2026/04/15 12:11:50;-26,3;-303,0
2026/04/15 12:11:51;-25,5;-303,0
2026/04/15 12:11:52;-25,5;-303,0
2026/04/15 12:11:53;-24,6;-303,0
2026/04/15 12:11:54;-23,7;-303,0
2026/04/15 12:11:55;-23,0;-303,0
2026/04/15 12:11:56;-22,2;-303,0
2026/04/15 12:11:57;-20,0;-303,0
2026/04/15 12:11:58;-17,8;-303,0
2026/04/15 12:11:59;-15,6;-303,0
2026/04/15 12:12:00;-13,8;-303,0
2026/04/15 12:12:01;-12,0;-303,0
2026/04/15 12:12:02;-10,2;-303,0
2026/04/15 12:12:03;-8,5;-303,0
2026/04/15 12:12:04;-6,7;-303,0
2026/04/15 12:12:05;-5,0;-303,0
2026/04/15 12:12:06;-2,3;-303,0
2026/04/15 12:12:07;-2,3;-303,0
2026/04/15 12:12:08;1,1;-303,0
2026/04/15 12:12:09;1,1;-303,0
2026/04/15 12:12:10;3,7;-303,0
2026/04/15 12:12:11;5,2;-303,0
2026/04/15 12:12:12;7,0;-303,0
2026/04/15 12:12:13;8,6;-303,0
2026/04/15 12:12:14;10,2;-303,0
2026/04/15 12:12:15;11,9;-303,0
2026/04/15 12:12:16;13,5;-303,0
2026/04/15 12:12:17;15,1;-303,0
2026/04/15 12:12:18;17,4;-303,0
2026/04/15 12:12:19;19,1;-303,0
2026/04/15 12:12:20;20,6;-303,0
2026/04/15 12:12:21;22,2;-303,0
2026/04/15 12:12:22;23,7;-303,0
2026/04/15 12:12:23;25,3;-303,0
2026/04/15 12:12:24;26,8;-303,0
2026/04/15 12:12:25;27,5;-303,0
2026/04/15 12:12:26;27,7;-303,0
2026/04/15 12:12:27;27,4;-303,0
2026/04/15 12:12:28;27,0;-303,0
2026/04/15 12:12:29;26,6;-303,0
2026/04/15 12:12:30;26,2;-303,0
2026/04/15 12:12:31;25,8;-303,0
2026/04/15 12:12:32;25,3;-303,0
2026/04/15 12:12:33;24,8;-303,0
2026/04/15 12:12:34;24,1;-303,0
2026/04/15 12:12:35;23,5;-303,0
2026/04/15 12:12:36;19,6;-303,0
2026/04/15 12:12:37;18,5;-303,0
2026/04/15 12:12:38;18,3;-303,0
2026/04/15 12:12:39;18,1;-303,0
2026/04/15 12:12:40;18,1;-303,0
2026/04/15 12:12:41;18,1;-303,0
2026/04/15 12:12:42;18,1;-303,0
